source_system;source_field;source_value;exempt_vens;exempt_tens;active_flag;comment
RailCube/DataLake;PerformingRU;Bahnbetrieb GERA;Y;Y;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;DB Cargo Belgium;Y;Y;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;DB Cargo Polska S.A.;Y;Y;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;LTE AT - LTE Austria GmbH;Y;Y;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;LTE CZ - LTE Czechia s.r.o.;Y;Y;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;LTE PL - LTE Polska Spółka z o.o.;Y;Y;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;MEDWAY - Operador Ferroviário e Logistico de Mercadorias, SA;Y;Y;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;Railtraxx;Y;Y;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;Rheincargo NEUSS;Y;Y;Y;Fachlich bestätigte Ausnahme für vEns/tEns
