source_system;source_field;source_value;source_value_normalized;exempt_vens;exempt_tens;active_flag;comment
RailCube/DataLake;PerformingRU;Bahnbetrieb GERA;bahnbetriebgera;true;true;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;DB Cargo Belgium;dbcargobelgium;true;true;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;DB Cargo Polska S.A.;dbcargopolskasa;true;true;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;LTE AT - LTE Austria GmbH;lteatlteaustriagmbh;true;true;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;LTE CZ - LTE Czechia s.r.o.;lteczlteczechiasro;true;true;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;LTE PL - LTE Polska Spółka z o.o.;lteplltepolskaspkazoo;true;true;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;MEDWAY - Operador Ferroviário e Logistico de Mercadorias, SA;medwayoperadorferrovirioelogisticodemercadoriassa;true;true;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;Railtraxx;railtraxx;true;true;Y;Fachlich bestätigte Ausnahme für vEns/tEns
RailCube/DataLake;PerformingRU;Rheincargo NEUSS;rheincargoneuss;true;true;Y;Fachlich bestätigte Ausnahme für vEns/tEns
